Strain,Energy
0.012,1e-05
0.024,0.0020541892946146
0.036,0.0121078253201942
0.048,0.0337714829142774
0.06,0.0631206675070746
0.072,0.0950042593021214
0.084,0.1273245664298573
0.096,0.1594974745148558
0.108,0.1918405821205349
0.12,0.2250612462060382
0.132,0.2596827301747207
0.144,0.2955240506982855
0.156,0.3325811707149619
0.168,0.3712867439933012
0.18,0.4118316530715041
0.192,0.4541192275456833
0.204,0.4978615789247402
0.216,0.5429948834222423
0.228,0.5895498883912473
0.24,0.6375986162492352
0.252,0.6872660412526389
0.264,0.7385992517536111
0.276,0.7917862374352947
0.288,0.8471488395628389
0.3,0.9045529959476912
0.312,0.9638710129559662
0.324,1.0254357608925908
0.336,1.089516067416646
0.348,1.15634379813805
0.36,1.2261716040292678
0.372,1.299156152071309
0.384,1.375446486884084
0.396,1.4555187137038528
0.408,1.5398414815852504
0.42,1.6287007691719588
0.432,1.7224527178166522
0.444,1.8213279268398503
0.456,1.9255367029902768
0.468,2.0359479736411283
0.48,2.153241590450813
0.492,2.277349819281288
0.504,2.4085578860613395
0.516,2.5477075595529493
0.528,2.6945674870794267
0.54,2.8495676657809907
0.552,3.014302254351999
0.5640000000000001,3.189347527268597
0.5760000000000001,3.3749861380383583
0.588,3.5716451876520816
0.6,3.780359804778157
