Strain,Energy
0.012,1e-05
0.024,0.0013096547560669
0.036,0.0073866740703204
0.048,0.0199228197678815
0.06,0.036245905402488
0.072,0.0538548499707829
0.084,0.0722102751089862
0.096,0.0910638324627058
0.108,0.1104467455645853
0.12,0.1303980986745219
0.132,0.1509481232657586
0.144,0.1721484604022536
0.156,0.1940201806701723
0.168,0.2165334729691189
0.18,0.2396908955693284
0.192,0.2635284482355526
0.204,0.2880779049083414
0.216,0.3133617422936456
0.228,0.3393768904988893
0.24,0.3661277232077925
0.252,0.3936345590605022
0.264,0.4219249852435877
0.276,0.4510435962339811
0.288,0.4810584818234108
0.3,0.5121736981812081
0.312,0.5445828406533224
0.324,0.5783739585486085
0.336,0.613670612434257
0.348,0.6506016998242862
0.36,0.6892175921371176
0.372,0.7294064259395676
0.384,0.7711451543964877
0.396,0.8150327764035235
0.408,0.8615669120524683
0.42,0.910784848190066
0.432,0.9630352983051126
0.444,1.019074385395734
0.456,1.0796624016263818
0.468,1.145028689755993
0.48,1.215354080999223
0.492,1.2910636285119097
0.504,1.3726142846320155
0.516,1.4606848037967364
0.528,1.5558659685999832
0.54,1.6581843962254383
0.552,1.7690049508155044
0.5640000000000001,1.8905329012617835
0.5760000000000001,2.0223729650473325
0.588,2.1623393188386686
0.6,2.310508792169311
