Strain,Energy
0.012,1e-05
0.024,0.0221681166834851
0.036,0.0796863694401171
0.048,0.152124510214105
0.06,0.2247792724563511
0.072,0.2954795973304471
0.084,0.3662064381494535
0.096,0.4374979946158645
0.108,0.5090107104412742
0.12,0.5812992900640295
0.132,0.6554222126249495
0.144,0.731794717413574
0.156,0.810356785102611
0.168,0.8909131257289342
0.18,0.9732651720850262
0.192,1.0574417621760217
0.204,1.143435230630804
0.216,1.2313089255263043
0.228,1.3211135541738297
0.24,1.412775363194575
0.252,1.5064145357185763
0.264,1.60234265051777
0.276,1.7007990080764122
0.288,1.8020881666603772
0.3,1.906836411006807
0.312,2.015540182927761
0.324,2.128583703849872
0.336,2.24672106308247
0.348,2.370696398882676
0.36,2.5010132001544263
0.372,2.6381335056538924
0.384,2.782898151687263
0.396,2.9361828462283044
0.408,3.098883965636609
0.42,3.271666053705747
0.432,3.4545741852370484
0.444,3.648128298632893
0.456,3.8534451217177743
0.468,4.071349978766275
0.48,4.302301525697559
0.492,4.54676025075739
0.504,4.805188870647431
0.516,5.078139116740183
0.528,5.367584970701374
0.54,5.674409577317343
0.552,6.000042432201066
0.5640000000000001,6.347253455587683
0.5760000000000001,6.716664688722167
0.588,7.109220673130296
0.6,7.529058788677003
