Strain,Energy
0.012,1e-05
0.024,0.000740248196374
0.036,0.0056978355274292
0.048,0.017341665865933
0.06,0.032851574376127
0.072,0.049727115267993
0.084,0.0675820659618352
0.096,0.0860127082537153
0.108,0.1049402716333044
0.12,0.1242539957036978
0.132,0.1439441545637676
0.144,0.1640652320244479
0.156,0.1847022283396302
0.168,0.2060938649682376
0.18,0.2283525653595393
0.192,0.2513280737040652
0.204,0.2748978022991177
0.216,0.2990097774214921
0.228,0.3237902075900349
0.24,0.3493025569740999
0.252,0.3755939056790321
0.264,0.4027678648285145
0.276,0.4308068880348672
0.288,0.4597705244538632
0.3,0.4897747618544699
0.312,0.5208657771130089
0.324,0.5529531932439523
0.336,0.5860809571267593
0.348,0.6205015454701398
0.36,0.6563743941722304
0.372,0.6937664858832004
0.384,0.7330172844686448
0.396,0.7744111275240371
0.408,0.8179461406837525
0.42,0.863690373436614
0.432,0.9118276235879722
0.444,0.9628032031098582
0.456,1.017291874026432
0.468,1.0759555033628507
0.48,1.1399978239829005
0.492,1.2101423863634828
0.504,1.2862965238616355
0.516,1.3697891953731172
0.528,1.4624111788187606
0.54,1.563466158580085
0.552,1.6721737147087674
0.5640000000000001,1.7902465746149894
0.5760000000000001,1.9194797700423096
0.588,2.059758493228694
0.6,2.2091005099021075
