Strain,Energy
0.012,1e-05
0.024,0.00692064811025
0.036,0.0281593654162653
0.048,0.0606025918667685
0.06,0.096850610556063
0.072,0.1333370313955007
0.084,0.1710130205010127
0.096,0.2102010731798465
0.108,0.2505031634515251
0.12,0.2920003004820756
0.132,0.3348872266543072
0.144,0.3793852465452995
0.156,0.4253875990821801
0.168,0.4727924851538044
0.18,0.5218266858012617
0.192,0.5726031929156319
0.204,0.6250493191536716
0.216,0.6790016443243261
0.228,0.7343128617089824
0.24,0.7910628930482747
0.252,0.849427770933724
0.264,0.9094302885697304
0.276,0.9710807831624604
0.288,1.0345167255805
0.3,1.100021370148008
0.312,1.1678125636812224
0.324,1.2384886587887207
0.336,1.3128048668716847
0.348,1.3907463450666382
0.36,1.4719038675150031
0.372,1.556615063961254
0.384,1.6458767691889618
0.396,1.7401846500024083
0.408,1.8394972854332376
0.42,1.943980943549772
0.432,2.0540778470532777
0.444,2.1698190297947733
0.456,2.2913772091104025
0.468,2.4199507897813035
0.48,2.5566048781648085
0.492,2.701849197427656
0.504,2.856240837675489
0.516,3.020238614430463
0.528,3.194632282880053
0.54,3.380251484428409
0.552,3.5783265691101342
0.5640000000000001,3.790142333135891
0.5760000000000001,4.016046459095271
0.588,4.256423860376774
0.6,4.512562215113204
