Strain,Energy
0.012,1e-05
0.024,0.0038848336276675
0.036,0.0166491244030827
0.048,0.0373843547348291
0.06,0.0612439301842908
0.072,0.0854732860565331
0.084,0.1099626296735624
0.096,0.1351318778758757
0.108,0.1616122614103909
0.12,0.189316218518272
0.132,0.2180493833677465
0.144,0.2477683617234813
0.156,0.2786589684163821
0.168,0.3108584985715258
0.18,0.3443552274891135
0.192,0.3791514077284511
0.204,0.4152584308522764
0.216,0.4527195560745219
0.228,0.4916341896449291
0.24,0.5321827718012518
0.252,0.5745006328876272
0.264,0.618653198776925
0.276,0.6647347723080986
0.288,0.7128505821472195
0.3,0.7631413126564516
0.312,0.8159852535528835
0.324,0.8717110188715096
0.336,0.9303652426233762
0.348,0.991991224896693
0.36,1.0566965015961185
0.372,1.1246685709946314
0.384,1.1962238788575592
0.396,1.2718158153682737
0.408,1.351706586630235
0.42,1.4359750313534887
0.432,1.5248818361187904
0.444,1.618857047337239
0.456,1.7178851711365164
0.468,1.821919984479195
0.48,1.9311123603888811
0.492,2.0465019533822453
0.504,2.169845402741302
0.516,2.301188360379048
0.528,2.4404475240022463
0.54,2.5879068291460467
0.552,2.743546298236798
0.5640000000000001,2.908807605324613
0.5760000000000001,3.0860726609687377
0.588,3.276707286290975
0.6,3.479550337827022
