Strain,Energy
0.012,1e-05
0.024,0.0015033096349215
0.036,0.008826546047678
0.048,0.0244256076994465
0.06,0.045172151480698
0.072,0.0674314809326184
0.084,0.0899765390059636
0.096,0.1126314062102071
0.108,0.1357412502126178
0.12,0.1596106208962923
0.132,0.1844585621259542
0.144,0.2103293227302828
0.156,0.2371839883436535
0.168,0.2651162014167101
0.18,0.2941315585043546
0.192,0.3241368074485018
0.204,0.3551529162439383
0.216,0.3871679928946134
0.228,0.4202551211222173
0.24,0.4544514227451701
0.252,0.4898785782950632
0.264,0.5266713235395118
0.276,0.5647327455430242
0.288,0.6040957406766833
0.3,0.6448817383353843
0.312,0.6870495669399018
0.324,0.7305902930722558
0.336,0.7756099363806682
0.348,0.8222435236622807
0.36,0.8707366444367983
0.372,0.9212482517346556
0.384,0.9737519112817484
0.396,1.0284074399318732
0.408,1.0856192546253465
0.42,1.1458258261517276
0.432,1.209492863451599
0.444,1.2769721400224563
0.456,1.348321120150544
0.468,1.4240376327430702
0.48,1.505635904061038
0.492,1.5944368077796216
0.504,1.690512643033971
0.516,1.7929814766435197
0.528,1.9020052664782283
0.54,2.0187204733230084
0.552,2.1437516034846427
0.5640000000000001,2.277312834772248
0.5760000000000001,2.419429811261256
0.588,2.570449130961824
0.6,2.730553142822574
