Strain,Energy
0.012,1e-05
0.024,0.0004113327740849
0.036,0.001945900476648
0.048,0.0049095692224451
0.06,0.0090561637897302
0.072,0.0138362696331863
0.084,0.0188610595442394
0.096,0.0240100599069056
0.108,0.0292938755413229
0.12,0.0347523618011875
0.132,0.040366192608803
0.144,0.0461303787716719
0.156,0.0520367397590958
0.168,0.0580849905079091
0.18,0.0642832552094704
0.192,0.070598590093222
0.204,0.0770170051607778
0.216,0.0835761855590031
0.228,0.0903016823772213
0.24,0.0972182599602593
0.252,0.1043957499007739
0.264,0.1118534124081356
0.276,0.1196594368564692
0.288,0.128082120119132
0.3,0.137309611030243
0.312,0.1470412770937448
0.324,0.1570291009117903
0.336,0.1674721865969362
0.348,0.1785099200657821
0.36,0.1900419365002258
0.372,0.201990487793433
0.384,0.2145726260764974
0.396,0.2277461688528319
0.408,0.2413369077988938
0.42,0.2559167899047749
0.432,0.272439405419447
0.444,0.2911345628139065
0.456,0.3111652497362431
0.468,0.3326584532658323
0.48,0.3564768292425023
0.492,0.3833805973451226
0.504,0.413858534041319
0.516,0.4464427578208761
0.528,0.4808214928911855
0.54,0.5203347496561569
0.552,0.5701888319144423
0.5640000000000001,0.6313195265477983
0.5760000000000001,0.7012657783421464
0.588,0.781499071361462
0.6,0.8718251681511661
