Strain,Energy
0.012,1e-05
0.024,0.0174274876582754
0.036,0.06143787003792
0.048,0.1156643997920851
0.06,0.1712080121583108
0.072,0.2268039623817509
0.084,0.2826368012631607
0.096,0.3395815005370103
0.108,0.39802327838373
0.12,0.4582190166260171
0.132,0.5203258816463837
0.144,0.5844754671765078
0.156,0.6507182829304929
0.168,0.7190925522370639
0.18,0.7895870264996838
0.192,0.8622562399415044
0.204,0.937228296421952
0.216,1.014282395009083
0.228,1.093415632548429
0.24,1.1748503077118924
0.252,1.258800330884743
0.264,1.345575898102788
0.276,1.4353905701882088
0.288,1.5285818727194544
0.3,1.62561840690573
0.312,1.7270382488341092
0.324,1.8332666499147372
0.336,1.9447314201103365
0.348,2.062118019139005
0.36,2.1860818712449146
0.372,2.3167330142468603
0.384,2.454280721157208
0.396,2.5993154864424053
0.408,2.7522604195914955
0.42,2.913460811283002
0.432,3.0833670859752305
0.444,3.262821095047597
0.456,3.4524856974643305
0.468,3.652636062250516
0.48,3.8637035842546985
0.492,4.086756443440992
0.504,4.323140452762825
0.516,4.573201078130261
0.528,4.836362343198456
0.54,5.11332290079984
0.552,5.40561243502568
0.5640000000000001,5.714858186385015
0.5760000000000001,6.043089349912978
0.588,6.391639594632208
0.6,6.762337399608419
