Strain,Energy
0.012,1e-05
0.024,0.0029285140194379
0.036,0.0126478788288566
0.048,0.0290358796376002
0.06,0.049372585123156
0.072,0.0717936790842594
0.084,0.0952771965814684
0.096,0.1191457020491889
0.108,0.1436737385812732
0.12,0.1691046368100466
0.132,0.1956010125729551
0.144,0.2231844409567151
0.156,0.2518239864010789
0.168,0.2815750900586694
0.18,0.3126840470251399
0.192,0.3453980050041504
0.204,0.3798662615884064
0.216,0.4163127124046361
0.228,0.4543537307933834
0.24,0.4934270362539376
0.252,0.5336164881599372
0.264,0.5750841358458882
0.276,0.6179258329726407
0.288,0.6622813783763098
0.3,0.708088215988883
0.312,0.7553763042847086
0.324,0.8046779330967474
0.336,0.8565890386201306
0.348,0.911447611366488
0.36,0.9693301039844588
0.372,1.0301007828385844
0.384,1.094234495382027
0.396,1.1625273414611386
0.408,1.2354406682615908
0.42,1.3131956822446451
0.432,1.3957750198935417
0.444,1.4835603491489957
0.456,1.5775446382496976
0.468,1.6780267293632192
0.48,1.7857102413156185
0.492,1.9021902418216303
0.504,2.027856029055056
0.516,2.162239861991788
0.528,2.3067150977756423
0.54,2.461967933396633
0.552,2.627585258427814
0.5640000000000001,2.804826025552269
0.5760000000000001,2.993983591529913
0.588,3.193865325670525
0.6,3.404931848748399
