Strain,Energy
0.012,1e-05
0.024,0.0039797974305679
0.036,0.0166324942957819
0.048,0.0372519418268802
0.06,0.0625586079133587
0.072,0.0902010969340047
0.084,0.1194844865894639
0.096,0.1500880210927455
0.108,0.1817860782698776
0.12,0.2144255883079498
0.132,0.2479769159616929
0.144,0.2825014365421093
0.156,0.3181296075409283
0.168,0.355016261530938
0.18,0.3932822271670291
0.192,0.4331747827045703
0.204,0.4749712638417425
0.216,0.5186584050312308
0.228,0.5645943282960324
0.24,0.6132424914797419
0.252,0.6643107261892143
0.264,0.7175329390205466
0.276,0.7730377993503017
0.288,0.8308352185596225
0.3,0.8905677801012332
0.312,0.9525745258361898
0.324,1.0173759136961378
0.336,1.0846872071404183
0.348,1.1543568882800292
0.36,1.2266623483452177
0.372,1.3020222107777053
0.384,1.3809258546408445
0.396,1.4641528929830685
0.408,1.55187072553922
0.42,1.6440354444344432
0.432,1.7411516917301613
0.444,1.8428757898529244
0.456,1.948881599199933
0.468,2.0595913684419105
0.48,2.1754822264214058
0.492,2.297337297548734
0.504,2.4260533535407003
0.516,2.5624572478340646
0.528,2.707865668289751
0.54,2.862136857881744
0.552,3.0253777952108627
0.5640000000000001,3.1986501920271824
0.5760000000000001,3.381596801192828
0.588,3.57436683594599
0.6,3.778200832610811
