Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0009048113734575
0.048,0.0032854408979986
0.06,0.0071276450641486
0.072,0.0118887493409148
0.084,0.0171189865293605
0.096,0.0225596506171012
0.108,0.0281525643078353
0.12,0.0338975986959062
0.132,0.0397800855619771
0.144,0.0457903332590682
0.156,0.0519439026903816
0.168,0.0582593627231369
0.18,0.0647286696034941
0.192,0.0713276702469497
0.204,0.0781420249620453
0.216,0.0854471199379189
0.228,0.093250615361833
0.24,0.1015404846059922
0.252,0.1102419551538007
0.264,0.1191468311846196
0.276,0.1283557602609179
0.288,0.1379407181325116
0.3,0.1478834670017624
0.312,0.158159588312108
0.324,0.1688115509038044
0.336,0.1798628406513606
0.348,0.1912962383017172
0.36,0.2031635924242092
0.372,0.2154767810031131
0.384,0.2282320609076945
0.396,0.2416140205144419
0.408,0.2558301737884902
0.42,0.2709146430024488
0.432,0.2868801615847168
0.444,0.3038791848905381
0.456,0.3219807305366869
0.468,0.3413683547668481
0.48,0.3625846892147917
0.492,0.3860053576232614
0.504,0.4117786315790074
0.516,0.4401369252892795
0.528,0.4708586002981972
0.54,0.5047634886522278
0.552,0.5427436442583106
0.5640000000000001,0.583672271313306
0.5760000000000001,0.6263271555805092
0.588,0.6709646281730446
0.6,0.72017474450024
