Strain,Energy
0.012,1e-05
0.024,0.009430015330361
0.036,0.035783926146317
0.048,0.0736407251016782
0.06,0.1180483809309074
0.072,0.1667480105818788
0.084,0.2183108874916873
0.096,0.2722656773052301
0.108,0.3285798622582984
0.12,0.3866136270056641
0.132,0.4456884716026075
0.144,0.5058970687946338
0.156,0.5677348767688403
0.168,0.6315358601672358
0.18,0.6974988414494981
0.192,0.7656562244528735
0.204,0.8360303674833319
0.216,0.9086660869769632
0.228,0.9834425738409454
0.24,1.0604140697299569
0.252,1.139740392753409
0.264,1.221326963889641
0.276,1.3052217337099572
0.288,1.3917272994913628
0.3,1.480969680430966
0.312,1.573186371650868
0.324,1.6689119168576354
0.336,1.7685239370847412
0.348,1.8723415907867325
0.36,1.980737046159572
0.372,2.0941517850568925
0.384,2.2130467257682365
0.396,2.3382039238442416
0.408,2.47044102576057
0.42,2.610433491623413
0.432,2.7588900938271763
0.444,2.915962239801722
0.456,3.0817663109140745
0.468,3.257128989884195
0.48,3.442779473441959
0.492,3.6397518828699145
0.504,3.849781137168288
0.516,4.07375958738995
0.528,4.310665405193576
0.54,4.561751205958659
0.552,4.828954833063882
0.5640000000000001,5.11210553594316
0.5760000000000001,5.413421020440516
0.588,5.737480890622338
0.6,6.085423097579982
