Strain,Energy
0.012,1e-05
0.024,0.0069478489253941
0.036,0.0260663934503454
0.048,0.0526146766665751
0.06,0.0822030437572121
0.072,0.113018603686485
0.084,0.1442160718549529
0.096,0.1756884108139811
0.108,0.2077887455908972
0.12,0.2405935381681348
0.132,0.2741925712607486
0.144,0.3087773318304557
0.156,0.3445534982311303
0.168,0.3816329335464373
0.18,0.4201111988665513
0.192,0.46013258484705
0.204,0.5018453671733798
0.216,0.545352547805799
0.228,0.5906387552135519
0.24,0.6378529029147344
0.252,0.6871261609228339
0.264,0.7384114959442803
0.276,0.7918908879421295
0.288,0.8479152623174988
0.3,0.9065688112122696
0.312,0.967943956785672
0.324,1.0324037780924995
0.336,1.1002383207290736
0.348,1.1716968881406102
0.36,1.2470436030635537
0.372,1.3265439830366954
0.384,1.4102910934326147
0.396,1.4989923220651942
0.408,1.593394747137802
0.42,1.6934194623625825
0.432,1.799244173782132
0.444,1.9118479878325
0.456,2.031868543765258
0.468,2.160290534761595
0.48,2.298796052645187
0.492,2.4477797304594926
0.504,2.6063914320909443
0.516,2.773616295629296
0.528,2.9495976945345594
0.54,3.136638935110497
0.552,3.335264349686242
0.5640000000000001,3.544581268918852
0.5760000000000001,3.765457367686454
0.588,3.998637270289674
0.6,4.245764042451981
