Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0001
0.048,0.0002311752249503
0.06,0.0008287993331801
0.072,0.0018283701467066
0.084,0.0031791679831785
0.096,0.0048481644947981
0.108,0.0068995208049612
0.12,0.0094023788058639
0.132,0.0121826868475661
0.144,0.0152953812845021
0.156,0.0187992200098371
0.168,0.0224997510215143
0.18,0.0263770171403149
0.192,0.030511079667564
0.204,0.0348630519146619
0.216,0.0393743264141533
0.228,0.044055646377763
0.24,0.0487102886099748
0.252,0.0531379689059482
0.264,0.0574274938140234
0.276,0.0616946599231544
0.288,0.0660008699914596
0.3,0.070320687529481
0.312,0.0745932775933506
0.324,0.0788211570220377
0.336,0.0830551785558328
0.348,0.0873246142069043
0.36,0.0916307716169683
0.372,0.0959717202771474
0.384,0.1003830914035017
0.396,0.1049004619127139
0.408,0.1095363840416481
0.42,0.1143184696082082
0.432,0.1192779798874138
0.444,0.124418072382962
0.456,0.1296863593366842
0.468,0.1350690392808577
0.48,0.1406542324748932
0.492,0.146524067099539
0.504,0.1526597680301007
0.516,0.1589545325504774
0.528,0.1654371309069345
0.54,0.1722597763803994
0.552,0.1796936694669001
0.5640000000000001,0.1879735625544653
0.5760000000000001,0.1971646004413004
0.588,0.2074863989858698
0.6,0.2193571934331391
