Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0007643043570546
0.048,0.0031053408454386
0.06,0.006924702887938
0.072,0.0115725615412977
0.084,0.0166228706576075
0.096,0.021922980741311
0.108,0.0274140848051806
0.12,0.0330512879899573
0.132,0.0388067706731938
0.144,0.0446749116292911
0.156,0.0506513413488523
0.168,0.0567285423514065
0.18,0.0629126052690462
0.192,0.0692996426345232
0.204,0.0761049665263476
0.216,0.0835670928817481
0.228,0.0919263326258561
0.24,0.101269933700898
0.252,0.1116718580596793
0.264,0.1228895757461678
0.276,0.1343659025691889
0.288,0.1460349782587019
0.3,0.1579693355618105
0.312,0.1702193400011902
0.324,0.1827390517840671
0.336,0.1953390877270018
0.348,0.20802992029096
0.36,0.2208914000186965
0.372,0.2339242236924031
0.384,0.2470540221154875
0.396,0.2602963463790425
0.408,0.2737046444601742
0.42,0.2872930202712007
0.432,0.3011389575845488
0.444,0.3154204270039197
0.456,0.3302113573239894
0.468,0.3455880409027238
0.48,0.361578821705132
0.492,0.3779888433197844
0.504,0.395051284543055
0.516,0.4137277111440196
0.528,0.433428095684866
0.54,0.4551069808843324
0.552,0.4801637451929251
0.5640000000000001,0.5077991395087592
0.5760000000000001,0.5384370333978928
0.588,0.5733071253195161
0.6,0.6145818720892916
