Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0001
0.048,0.000345001589168
0.06,0.0012302099180475
0.072,0.0026960546036926
0.084,0.0044619014269021
0.096,0.0064201515506648
0.108,0.0088288393192543
0.12,0.0118889385327515
0.132,0.0154025160115746
0.144,0.0192333184305657
0.156,0.023440007783247
0.168,0.0279959152383215
0.18,0.0328352837313113
0.192,0.0379646522207618
0.204,0.0433638119040689
0.216,0.048907830580345
0.228,0.0544492155741795
0.24,0.0599361578600692
0.252,0.065404586224715
0.264,0.0708870538854714
0.276,0.0763929159590305
0.288,0.0819534292829377
0.3,0.0875542224196664
0.312,0.0931805388360494
0.324,0.0988742904904177
0.336,0.1046389225174351
0.348,0.1104279379987155
0.36,0.1161969970199614
0.372,0.121947153284312
0.384,0.1277411705852885
0.396,0.1335961786454486
0.408,0.1395165361645523
0.42,0.145528897002764
0.432,0.1516240775375603
0.444,0.1578608632189327
0.456,0.164207640659209
0.468,0.1705682411356777
0.48,0.1769722758137654
0.492,0.1834259130073298
0.504,0.1899436627975699
0.516,0.1967032125541122
0.528,0.2036895160999244
0.54,0.2109410351312335
0.552,0.218763603865435
0.5640000000000001,0.2272765736081318
0.5760000000000001,0.2365565046525781
0.588,0.2469250394279991
0.6,0.2590182845517645
