Strain,Energy
0.012,1e-05
0.024,0.0045860200224708
0.036,0.0186805295901194
0.048,0.0404687697210103
0.06,0.0655684104850519
0.072,0.0919014563847815
0.084,0.1192077365781657
0.096,0.1468778501180559
0.108,0.1748112746791339
0.12,0.2032847018769298
0.132,0.2326217639165091
0.144,0.2630501311517485
0.156,0.2946280695304793
0.168,0.3273906717406417
0.18,0.3613361065064319
0.192,0.3964463541290494
0.204,0.4328009852675452
0.216,0.4704075517628602
0.228,0.5092539076208648
0.24,0.5492967676444189
0.252,0.5905739566235708
0.264,0.6332238367908725
0.276,0.6774190245081424
0.288,0.7234873856625591
0.3,0.7715139367454366
0.312,0.8216089087500346
0.324,0.8740602192366524
0.336,0.9290789922689106
0.348,0.9868142589300544
0.36,1.0472287623895908
0.372,1.1104192673082107
0.384,1.1766232519969395
0.396,1.2460614020917318
0.408,1.319216075075404
0.42,1.3964819298998912
0.432,1.47784111737392
0.444,1.5634997319234636
0.456,1.6541819307693642
0.468,1.75051437914253
0.48,1.8525402398090336
0.492,1.960648644314255
0.504,2.0760656136406306
0.516,2.199870235915752
0.528,2.3322066484320114
0.54,2.4721924828824475
0.552,2.620700609331552
0.5640000000000001,2.7801092426344374
0.5760000000000001,2.9514156568289787
0.588,3.134736225643452
0.6,3.3306314741675083
