Strain,Energy
0.012,1e-05
0.024,0.0164043307952599
0.036,0.0597327887951218
0.048,0.1150559232716546
0.06,0.1700455505972912
0.072,0.2240930533300871
0.084,0.2806711527679602
0.096,0.3402235292230255
0.108,0.4021838928229598
0.12,0.4662513945672759
0.132,0.5322931844323946
0.144,0.6002893077294892
0.156,0.6702550573950309
0.168,0.7422840996003222
0.18,0.8164832658016561
0.192,0.8929036541541547
0.204,0.9716238179079488
0.216,1.052730341111193
0.228,1.136324499349451
0.24,1.222588942090881
0.252,1.3117277403411385
0.264,1.4039865813497323
0.276,1.4996953122028185
0.288,1.599160889326262
0.3,1.702730792235789
0.312,1.810869406851582
0.324,1.9241419405722888
0.336,2.0431327970261197
0.348,2.168368700267721
0.36,2.3003605425696847
0.372,2.4396997137992225
0.384,2.586835519525032
0.396,2.7422205896623155
0.408,2.9071725881167314
0.42,3.083053438540736
0.432,3.270095771556675
0.444,3.468046914834354
0.456,3.676821655244311
0.468,3.8972976035514577
0.48,4.130580098687696
0.492,4.377272610343935
0.504,4.638160676705823
0.516,4.914197803150536
0.528,5.20696843224927
0.54,5.51730494385618
0.552,5.846339882029797
0.5640000000000001,6.195825147470007
0.5760000000000001,6.566327210154965
0.588,6.958687150348514
0.6,7.374923534824402
