Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.000263740056027
0.048,0.0011028371199327
0.06,0.0026214097560689
0.072,0.004656274307909
0.084,0.0069520672186869
0.096,0.0093848219857286
0.108,0.0119423229531821
0.12,0.0145899425817272
0.132,0.0173077421632535
0.144,0.0200957308585488
0.156,0.0229435540313649
0.168,0.0258474397890606
0.18,0.0288174810049403
0.192,0.0318481457653005
0.204,0.0349294415781956
0.216,0.0380540652819009
0.228,0.0412223563176758
0.24,0.0444500817831947
0.252,0.0477335526420916
0.264,0.0510555593525868
0.276,0.054418459839724
0.288,0.0578386016244405
0.3,0.0613903316990558
0.312,0.0650272967828214
0.324,0.0686738124598731
0.336,0.0723795213810283
0.348,0.0762523877601867
0.36,0.0804267340332668
0.372,0.0847550574421538
0.384,0.0890517401037459
0.396,0.0934478282841849
0.408,0.0981112161385267
0.42,0.103009468006963
0.432,0.1081219412621596
0.444,0.1138037225604166
0.456,0.1200442087591418
0.468,0.1263671529354584
0.48,0.132986008799784
0.492,0.140423004817453
0.504,0.1490189434120647
0.516,0.1594968127726404
0.528,0.1731671285710204
0.54,0.1895281163838917
0.552,0.2081302277000226
0.5640000000000001,0.2314925744120367
0.5760000000000001,0.2615601570787695
0.588,0.2988719027142045
0.6,0.3470912997834539
