Strain,Energy
0.012,1e-05
0.024,0.0043724424173682
0.036,0.0178327387479361
0.048,0.038818002920964
0.06,0.0630376680993874
0.072,0.0884097272824572
0.084,0.1146183533165093
0.096,0.1413038455147754
0.108,0.1688382558468158
0.12,0.1975049691326897
0.132,0.2272085839262534
0.144,0.2578301226915051
0.156,0.2894893330751005
0.168,0.3223261634715914
0.18,0.3564706496160788
0.192,0.3919893706220027
0.204,0.4288440792289163
0.216,0.4672608370673782
0.228,0.5073035867140719
0.24,0.5490044643328358
0.252,0.592409077454619
0.264,0.6375232256587348
0.276,0.6846790837930447
0.288,0.7341199964863837
0.3,0.7862664641216602
0.312,0.8410691325370776
0.324,0.8982486026053491
0.336,0.958318327026184
0.348,1.0217320427275745
0.36,1.0883891054976536
0.372,1.1584726856830128
0.384,1.2323513407484226
0.396,1.3100074352770423
0.408,1.391794415070971
0.42,1.4786170668755163
0.432,1.5714336358947982
0.444,1.670878585024404
0.456,1.7771132487988532
0.468,1.8909441440415655
0.48,2.013320392669846
0.492,2.143964850638626
0.504,2.282320845031423
0.516,2.428675738711949
0.528,2.5833283205363515
0.54,2.747293511584455
0.552,2.9213468949506267
0.5640000000000001,3.1049797171430424
0.5760000000000001,3.298569314271166
0.588,3.5036499505627083
0.6,3.722475436277344
