Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0001
0.048,0.0001030928044493
0.06,0.0005312078217687
0.072,0.0013436429471902
0.084,0.0023756476131051
0.096,0.0035722531639099
0.108,0.0051603845795121
0.12,0.0073045951067699
0.132,0.0099086385171577
0.144,0.01297357180413
0.156,0.0168052862820596
0.168,0.0212995719889552
0.18,0.0262040975073351
0.192,0.0315740385709736
0.204,0.0372924008135184
0.216,0.0431696972154428
0.228,0.049084524061476
0.24,0.0550624294983247
0.252,0.0611598688896573
0.264,0.0673402560793899
0.276,0.073571151213018
0.288,0.0799068781803422
0.3,0.086391788834383
0.312,0.0930063904957451
0.324,0.0997068667362028
0.336,0.106485484667191
0.348,0.1133627598983254
0.36,0.1203169403804887
0.372,0.127343408161008
0.384,0.1344229459350968
0.396,0.1415054307138304
0.408,0.1486419157066629
0.42,0.1558982843396995
0.432,0.1632641463599055
0.444,0.1707918984256926
0.456,0.1784702862496236
0.468,0.1862906140564952
0.48,0.1942593577431871
0.492,0.2023137191002099
0.504,0.2105157588889017
0.516,0.2190319392893976
0.528,0.2279968212094616
0.54,0.2377348751417197
0.552,0.2486755440518828
0.5640000000000001,0.2608742799438968
0.5760000000000001,0.2743865040257117
0.588,0.2899094021058025
0.6,0.3087829983847252
