Strain,Energy
0.012,1e-05
0.024,0.003188121756068
0.036,0.0141354164074741
0.048,0.0328657107048207
0.06,0.0556116095815101
0.072,0.0797321446228288
0.084,0.1048149583292085
0.096,0.1306976632454543
0.108,0.1573936499018022
0.12,0.1848861102216941
0.132,0.2131723898623448
0.144,0.2423210629285573
0.156,0.2724474702134626
0.168,0.303600999164161
0.18,0.3358235532245097
0.192,0.3692098360552178
0.204,0.4038451805070249
0.216,0.4398115765060907
0.228,0.4771914922052727
0.24,0.5160856146986508
0.252,0.5566273351978456
0.264,0.5990624000878757
0.276,0.6436186385308149
0.288,0.6902549498213372
0.3,0.7388587437845601
0.312,0.7895918043285078
0.324,0.8426824792408584
0.336,0.8981989407153717
0.348,0.9562812396334625
0.36,1.017250920835088
0.372,1.081446354598422
0.384,1.1492257500652052
0.396,1.220680521873635
0.408,1.2958249143874274
0.42,1.3748241778739152
0.432,1.4577311252068572
0.444,1.5447634183403487
0.456,1.63565325208183
0.468,1.7323785312677489
0.48,1.8375572548599128
0.492,1.950381611197541
0.504,2.0692973436802244
0.516,2.194517356144825
0.528,2.327695811072512
0.54,2.469662046270797
0.552,2.6213300745098467
0.5640000000000001,2.7814976209421065
0.5760000000000001,2.9475108302405792
0.588,3.121291317893206
0.6,3.3060388397070843
