Strain,Energy
0.012,1e-05
0.024,0.0090528558058536
0.036,0.0339817785616537
0.048,0.0681579551544977
0.06,0.1049224548747418
0.072,0.1422193788076592
0.084,0.1801005151056345
0.096,0.2186734770531267
0.108,0.2585421603075847
0.12,0.3001431785845542
0.132,0.3434832476583193
0.144,0.3885447397020206
0.156,0.435298114004586
0.168,0.4836930036298407
0.18,0.5337841099954381
0.192,0.5856842156558522
0.204,0.6394843419726868
0.216,0.6950620601414114
0.228,0.7523967253953956
0.24,0.8115535783301207
0.252,0.87254224648018
0.264,0.93551124945548
0.276,1.0005962712647702
0.288,1.0678577088191097
0.3,1.1376171463728864
0.312,1.209839420227928
0.324,1.284681372345332
0.336,1.363002636531947
0.348,1.4452797494011873
0.36,1.531592016490235
0.372,1.6220622852262754
0.384,1.7170585980878168
0.396,1.817199388044884
0.408,1.9229738456007557
0.42,2.0343075574231246
0.432,2.151016092776957
0.444,2.2735624240094268
0.456,2.4029071993743583
0.468,2.540011128729107
0.48,2.685697856559467
0.492,2.8410129738295065
0.504,3.0069768803164587
0.516,3.183470246913997
0.528,3.370096882290011
0.54,3.56726061496574
0.552,3.7758001634745177
0.5640000000000001,3.996561962352513
0.5760000000000001,4.230436692083876
0.588,4.478668484268319
0.6,4.742700525160916
