Strain,Energy
0.012,1e-05
0.024,0.0010887525124818
0.036,0.0075936167086114
0.048,0.0226480705804178
0.06,0.043087394182507
0.072,0.0649709294042587
0.084,0.0871996405866493
0.096,0.1095731450716657
0.108,0.1322427977892553
0.12,0.1555603094089846
0.132,0.1797328769046283
0.144,0.2047330957882649
0.156,0.2304810444506406
0.168,0.2570285286435392
0.18,0.2845293740892891
0.192,0.3130206683574046
0.204,0.3424401275709881
0.216,0.3729189571320436
0.228,0.4045082231339908
0.24,0.4372799645597405
0.252,0.4712933944089504
0.264,0.5064994789584871
0.276,0.5431742971481759
0.288,0.5817693488131002
0.3,0.6223403263952169
0.312,0.6646145548924718
0.324,0.7085273144040218
0.336,0.7542571087558843
0.348,0.8020060554949996
0.36,0.8518471813205419
0.372,0.903903080029534
0.384,0.9583606032134786
0.396,1.0152858449149322
0.408,1.0748087147884655
0.42,1.1372348370392296
0.432,1.2028912488716406
0.444,1.27208440926472
0.456,1.3450655092897466
0.468,1.4224250877331155
0.48,1.504631251706519
0.492,1.5921232221112718
0.504,1.6858352089356594
0.516,1.7862829477776512
0.528,1.893146936962563
0.54,2.007394933305489
0.552,2.130778093628819
0.5640000000000001,2.2632376462534114
0.5760000000000001,2.4046097329697225
0.588,2.5562174079909603
0.6,2.718276630647637
