Strain,Energy
0.012,1e-05
0.024,0.0006726628994914
0.036,0.006125881872333
0.048,0.0198875966143634
0.06,0.039354668940222
0.072,0.0615458633339179
0.084,0.0856824749773232
0.096,0.111204831680854
0.108,0.1379598433822078
0.12,0.1658191507694658
0.132,0.1947382853664386
0.144,0.2247252686277339
0.156,0.2558352993450566
0.168,0.2881346495703308
0.18,0.3216558781621481
0.192,0.3563161059091396
0.204,0.3919943844187923
0.216,0.4287940500143272
0.228,0.4668889956521103
0.24,0.5065275504392187
0.252,0.5478089383161833
0.264,0.5906633491831992
0.276,0.6352316944279858
0.288,0.6816937821768655
0.3,0.7300877041365935
0.312,0.7804918769902369
0.324,0.8331626352000342
0.336,0.8881859733549541
0.348,0.9455318186040632
0.36,1.005406981513287
0.372,1.0682253770466514
0.384,1.134037831476653
0.396,1.2028621866797762
0.408,1.2751944725614035
0.42,1.3515083556207068
0.432,1.4321284446060842
0.444,1.517491139015947
0.456,1.6083372209533646
0.468,1.7054847726366322
0.48,1.8100101498679015
0.492,1.922523611200489
0.504,2.0428773068943835
0.516,2.1715935609367776
0.528,2.3093433060057507
0.54,2.4561754328563623
0.552,2.6126489545405733
0.5640000000000001,2.779651334663525
0.5760000000000001,2.957159126925961
0.588,3.144525911516063
0.6,3.342478670412327
