Strain,Energy
0.012,1e-05
0.024,0.0015160360463898
0.036,0.008474762474118
0.048,0.0229271493766534
0.06,0.0421709867993716
0.072,0.0633461000801643
0.084,0.0858967867348129
0.096,0.1095447558397043
0.108,0.1339339878970542
0.12,0.1590628672820181
0.132,0.1851944652932048
0.144,0.2124448565335922
0.156,0.2406223986655981
0.168,0.2698971180072786
0.18,0.3004034865016134
0.192,0.3319197000315052
0.204,0.3644923562714528
0.216,0.3982342834228947
0.228,0.4331064706405154
0.24,0.4691048145241688
0.252,0.5063734449593784
0.264,0.5449741658660309
0.276,0.5848995954473216
0.288,0.626184214672349
0.3,0.668768283055217
0.312,0.7128019465712866
0.324,0.7582700898224037
0.336,0.8052651167451425
0.348,0.8545536775592102
0.36,0.9067176594220964
0.372,0.961735281049863
0.384,1.0197758829238943
0.396,1.081211598238322
0.408,1.1461637307977464
0.42,1.2145132522574231
0.432,1.2861493785711375
0.444,1.362244245203822
0.456,1.4436992576706755
0.468,1.531198873721357
0.48,1.6258609091472975
0.492,1.7278643083077747
0.504,1.8373224157993648
0.516,1.955087729425544
0.528,2.0813517090786355
0.54,2.2156036329226336
0.552,2.3574079082250945
0.5640000000000001,2.5077842810470563
0.5760000000000001,2.670452564852896
0.588,2.84870972398904
0.6,3.039334178352342
