Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0005135797284122
0.048,0.0015920533640767
0.06,0.0031262127749923
0.072,0.0049390762369644
0.084,0.0069660667410332
0.096,0.0091625441962015
0.108,0.0115106899840888
0.12,0.0139623549135013
0.132,0.0165154095435352
0.144,0.0191407480674895
0.156,0.0218169171382271
0.168,0.0245578483791025
0.18,0.0273824742274027
0.192,0.0305019207343304
0.204,0.0341282931308906
0.216,0.0379574336976918
0.228,0.0416095928616074
0.24,0.0452255541630141
0.252,0.0489420747572472
0.264,0.0527003057480039
0.276,0.0565246151858193
0.288,0.0604530837158216
0.3,0.0645584906914792
0.312,0.0688486374088163
0.324,0.0732760934612554
0.336,0.0778558527956376
0.348,0.0825915234684389
0.36,0.0874468347392581
0.372,0.0923952866105782
0.384,0.0974211903223083
0.396,0.1025076279519402
0.408,0.1077469181004553
0.42,0.1132894677939666
0.432,0.1191723226788002
0.444,0.1253154871833129
0.456,0.1317836023309788
0.468,0.1387304770525888
0.48,0.146246614379962
0.492,0.1545684019627621
0.504,0.1640335810692852
0.516,0.174875664998664
0.528,0.1873070286887747
0.54,0.2011163480584697
0.552,0.21755045379036
0.5640000000000001,0.2383205129769484
0.5760000000000001,0.264645694303274
0.588,0.3003808086300802
0.6,0.3501882359382987
