Strain,Energy
0.012,1e-05
0.024,0.0038848850613378
0.036,0.0186066912161935
0.048,0.0450525957737352
0.06,0.0760617776187326
0.072,0.1063145216094396
0.084,0.1364789598967905
0.096,0.1676329992419185
0.108,0.2000359970078249
0.12,0.2339489988159834
0.132,0.2693220640994897
0.144,0.3061697684931823
0.156,0.3444608263834021
0.168,0.3841012306927597
0.18,0.4251022753170433
0.192,0.4676193221378774
0.204,0.5119592024393497
0.216,0.5582181191968683
0.228,0.6062725253311523
0.24,0.6565515986345616
0.252,0.7094343224430786
0.264,0.7645679536439274
0.276,0.8216955636498623
0.288,0.8809632497268535
0.3,0.9426366773651204
0.312,1.0071378155474529
0.324,1.074338324252866
0.336,1.1439750983428671
0.348,1.2165048295486507
0.36,1.2923572808178665
0.372,1.3719843350828471
0.384,1.4554851455161033
0.396,1.5429795870913747
0.408,1.635092376217344
0.42,1.7323947564121236
0.432,1.8352120969506405
0.444,1.9435270728247545
0.456,2.057202046736289
0.468,2.176808233013733
0.48,2.303443878947287
0.492,2.4373993511602983
0.504,2.5785378004165738
0.516,2.7274694267941846
0.528,2.8845575142059987
0.54,3.051147693681864
0.552,3.228821092512389
0.5640000000000001,3.4169739999626536
0.5760000000000001,3.61504002876576
0.588,3.824261009737312
0.6,4.046997765945712
