Strain,Energy
0.012,1e-05
0.024,0.0166924668869931
0.036,0.0575723208870332
0.048,0.1054854009879074
0.06,0.1530029566609161
0.072,0.2016708992595496
0.084,0.2519989079511281
0.096,0.3042667274962934
0.108,0.3591881097723488
0.12,0.4165460314308761
0.132,0.4761817453423068
0.144,0.5381800791536409
0.156,0.6026160156610945
0.168,0.6695552689477968
0.18,0.7390916944701461
0.192,0.8112354553168398
0.204,0.8859802284228261
0.216,0.9632889963944896
0.228,1.0431397356369851
0.24,1.1256059646106962
0.252,1.2108319166229968
0.264,1.2989940256954158
0.276,1.390320468765749
0.288,1.485090793659833
0.3,1.5836246836440435
0.312,1.6864767337878748
0.324,1.794130985522555
0.336,1.9069269171024523
0.348,2.025322391433713
0.36,2.1497107403924742
0.372,2.2804969436893194
0.384,2.4179315459888824
0.396,2.5623855759491665
0.408,2.714609673804444
0.42,2.875065828655876
0.432,3.043849760505269
0.444,3.221448721174834
0.456,3.4087503566762134
0.468,3.6064140068494193
0.48,3.814865578080094
0.492,4.034433066262094
0.504,4.265524694876401
0.516,4.50894629365313
0.528,4.765502471836027
0.54,5.036007964523473
0.552,5.321587029647295
0.5640000000000001,5.623993177984632
0.5760000000000001,5.945321544603084
0.588,6.287059261502636
0.6,6.65075741403717
