Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0003124166237387
0.048,0.001462422928714
0.06,0.0036714638861692
0.072,0.0068751356758262
0.084,0.0107183794978353
0.096,0.015010781945345
0.108,0.0198728849660446
0.12,0.0254791579137093
0.132,0.0322773149945846
0.144,0.0409238753799491
0.156,0.0515862623356287
0.168,0.0634718915632972
0.18,0.0758404172894464
0.192,0.0884739605946912
0.204,0.1011849920462313
0.216,0.1137787453825396
0.228,0.1262742519833709
0.24,0.1388418984529881
0.252,0.1515000700411297
0.264,0.1641707347226453
0.276,0.1768175312620729
0.288,0.1894753486725532
0.3,0.2022272643976571
0.312,0.2150627361444606
0.324,0.2280319993383352
0.336,0.2411821904305855
0.348,0.2544163473586745
0.36,0.2677304750892647
0.372,0.2811959588268569
0.384,0.2949459901933567
0.396,0.3090065649819343
0.408,0.3233099615987105
0.42,0.3378605615562896
0.432,0.3526733877985042
0.444,0.3677880489154875
0.456,0.3832319195875219
0.468,0.3990825186836367
0.48,0.4155018356366037
0.492,0.4326608417892253
0.504,0.4511069880208708
0.516,0.4718941451511143
0.528,0.4943220992855984
0.54,0.5184687425548896
0.552,0.545382081435445
0.5640000000000001,0.5749575556391988
0.5760000000000001,0.6085891909647988
0.588,0.6491878871560691
0.6,0.6995018861360054
