Strain,Energy
0.012,1e-05
0.024,0.0147245964521902
0.036,0.0531316434990698
0.048,0.1030917864724056
0.06,0.1568957163797265
0.072,0.2120501158788165
0.084,0.2676382492478925
0.096,0.3240118938754991
0.108,0.3815109763947653
0.12,0.4405700113533283
0.132,0.5014885827664889
0.144,0.5644585307903124
0.156,0.6296284878784228
0.168,0.697137338782263
0.18,0.767030202390151
0.192,0.8392208751097427
0.204,0.9136461652035498
0.216,0.9903864293297272
0.228,1.069556381610017
0.24,1.151358764633811
0.252,1.2359009644241608
0.264,1.32329810367153
0.276,1.4138941356976245
0.288,1.50792768593791
0.3,1.6057033102666254
0.312,1.7077351860049128
0.324,1.8144871067744863
0.336,1.9266330900137556
0.348,2.0448127028739957
0.36,2.1690418049260933
0.372,2.2993644910357887
0.384,2.4363956840004946
0.396,2.580840350272525
0.408,2.7330559628897158
0.42,2.893344672218816
0.432,3.0624277917832115
0.444,3.2415854409348546
0.456,3.431483728954131
0.468,3.632010369914483
0.48,3.843408297310356
0.492,4.066556729452005
0.504,4.30256749838497
0.516,4.551941961557598
0.528,4.814682990110042
0.54,5.091257656593352
0.552,5.383093658932719
0.5640000000000001,5.691735454652956
0.5760000000000001,6.018097844061728
0.588,6.362931710846348
0.6,6.727892499743469
