Strain,Energy
0.012,1e-05
0.024,0.0116654925289698
0.036,0.0404041020215177
0.048,0.074664873564825
0.06,0.1094304456810262
0.072,0.1448479810346991
0.084,0.1810644699077042
0.096,0.2186002598117778
0.108,0.2577242630864563
0.12,0.2985035954464458
0.132,0.3410295069517458
0.144,0.385370768119454
0.156,0.4315152746823569
0.168,0.4794526653040309
0.18,0.5292167878669904
0.192,0.5808531398771893
0.204,0.6344286973108465
0.216,0.6900290547434282
0.228,0.7477591391947368
0.24,0.8078360377224785
0.252,0.870533478084351
0.264,0.9360794941177984
0.276,1.0047291096872044
0.288,1.0768028472381037
0.3,1.1526755725877096
0.312,1.2328953767867543
0.324,1.3179872373193005
0.336,1.4084209249899966
0.348,1.5046433723618469
0.36,1.6069323355573384
0.372,1.7158531798599097
0.384,1.8317517770561735
0.396,1.954762557132468
0.408,2.0856826533480537
0.42,2.225293130162356
0.432,2.3738019733834648
0.444,2.5313669660496125
0.456,2.698223522557777
0.468,2.8754995849255
0.48,3.064521445269536
0.492,3.265863301413218
0.504,3.480017276882149
0.516,3.7072083350762535
0.528,3.947937947254976
0.54,4.202918974860268
0.552,4.473320632958125
0.5640000000000001,4.760167791162966
0.5760000000000001,5.063581266528868
0.588,5.384246865681896
0.6,5.72455344172916
