Strain,Energy
0.012,1e-05
0.024,0.0163747485981043
0.036,0.0574017027078329
0.048,0.1066983166459125
0.06,0.1550583116127658
0.072,0.2026055268982579
0.084,0.2511292205264701
0.096,0.3020016667824191
0.108,0.3556960105410632
0.12,0.4118870924162641
0.132,0.4703756065793115
0.144,0.531222165088098
0.156,0.5944663878643973
0.168,0.6600554062537437
0.18,0.7279518563683168
0.192,0.7981126444769173
0.204,0.8704850323267904
0.216,0.9449848282266028
0.228,1.0216688046712523
0.24,1.100721686565567
0.252,1.182290883830737
0.264,1.266518149711804
0.276,1.3536000166251467
0.288,1.4438489133531924
0.3,1.5377166326779446
0.312,1.635729158742597
0.324,1.738423250375254
0.336,1.8463245769997771
0.348,1.959920881440102
0.36,2.0796711889949115
0.372,2.2060387168155198
0.384,2.3395121967441272
0.396,2.4804504187757006
0.408,2.629089857807508
0.42,2.785834095614973
0.432,2.9513632239140053
0.444,3.126474680662364
0.456,3.311397387516915
0.468,3.506816993389216
0.48,3.713552862253177
0.492,3.9315537566796896
0.504,4.1610335694141565
0.516,4.402703813611495
0.528,4.65735874420138
0.54,4.926241665081532
0.552,5.210878520044269
0.5640000000000001,5.512048421765633
0.5760000000000001,5.829864596996567
0.588,6.164879489187673
0.6,6.520771649586684
