Strain,Energy
0.012,1e-05
0.024,0.0152282930328791
0.036,0.0557525325663569
0.048,0.1091400067366806
0.06,0.165473272287071
0.072,0.2216990391240872
0.084,0.2782134097728053
0.096,0.3363627936760116
0.108,0.396687197271295
0.12,0.4591094529883405
0.132,0.5235283074195862
0.144,0.5899279569308197
0.156,0.6581792058076533
0.168,0.7282771351207945
0.18,0.8002485225280606
0.192,0.874108527606218
0.204,0.9500542528875852
0.216,1.0280518825517977
0.228,1.1082862995744365
0.24,1.190923300320987
0.252,1.2757526972841968
0.264,1.3629996055622484
0.276,1.4531405801760224
0.288,1.5462633787673383
0.3,1.6424820369253996
0.312,1.7420334920146108
0.324,1.845107998736448
0.336,1.952197198924152
0.348,2.06379540889298
0.36,2.1800792842897065
0.372,2.3013361953826386
0.384,2.42831866400244
0.396,2.5618440347554263
0.408,2.7024689647196385
0.42,2.850897879379587
0.432,3.0078041628466567
0.444,3.1729338864733005
0.456,3.3470033164199378
0.468,3.531502918710714
0.48,3.727092960462527
0.492,3.934176024534128
0.504,4.153238853697824
0.516,4.38577837367789
0.528,4.6336173893528025
0.54,4.897624148632186
0.552,5.178521973128056
0.5640000000000001,5.477442649870275
0.5760000000000001,5.795447139711819
0.588,6.134030903410773
0.6,6.49634412812817
