Strain,Energy
0.012,1e-05
0.024,0.0067398497191762
0.036,0.0260594597092088
0.048,0.0538709003656551
0.06,0.084605700080589
0.072,0.1153468485979089
0.084,0.1460008935683882
0.096,0.1774577851428234
0.108,0.2102862262516589
0.12,0.2445987036158491
0.132,0.2803651513627497
0.144,0.317607222844542
0.156,0.3563778932582364
0.168,0.3967359229753499
0.18,0.43873271390966
0.192,0.4824021882015878
0.204,0.527805465957772
0.216,0.5749859414128328
0.228,0.6240015813530494
0.24,0.6749631675294291
0.252,0.7280491464131521
0.264,0.7833710409684999
0.276,0.8409738168999459
0.288,0.9010194635513998
0.3,0.9636052038048298
0.312,1.0288255493373035
0.324,1.096983306901136
0.336,1.1683192598596022
0.348,1.2429936105253805
0.36,1.32130376710111
0.372,1.4035866883730392
0.384,1.490165218813562
0.396,1.5812555468172993
0.408,1.6771075252950494
0.42,1.7782612257664931
0.432,1.8853919490463356
0.444,1.9990185316525453
0.456,2.1189102741152577
0.468,2.245296169820847
0.48,2.3792975165829806
0.492,2.521237093122408
0.504,2.6705103551646223
0.516,2.826582368578703
0.528,2.9904696246175604
0.54,3.163640520756981
0.552,3.345749687241321
0.5640000000000001,3.537816734436411
0.5760000000000001,3.742375911170584
0.588,3.959212795607624
0.6,4.187930133083045
