Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0008590343114353
0.048,0.0032657784154398
0.06,0.0069878867686403
0.072,0.0114341701298611
0.084,0.016288457229331
0.096,0.0213663278970659
0.108,0.0266356314291648
0.12,0.0321140729354323
0.132,0.037801943998359
0.144,0.0436811967119271
0.156,0.0497764114433574
0.168,0.056099833897431
0.18,0.0626223055624221
0.192,0.069338328399694
0.204,0.0762480575485863
0.216,0.0833469917421736
0.228,0.0906292592363239
0.24,0.0981049707655038
0.252,0.1057908330965291
0.264,0.1138703886120736
0.276,0.1225503080285841
0.288,0.1316983599310509
0.3,0.1411454558254963
0.312,0.1508701098314417
0.324,0.1609118556526016
0.336,0.1712877455264141
0.348,0.1819814570238674
0.36,0.1930591782404513
0.372,0.2045498901920029
0.384,0.2164902070297262
0.396,0.2288965953369231
0.408,0.2419156673993652
0.42,0.2557313550126808
0.432,0.2703513456684238
0.444,0.2860430879524611
0.456,0.3033740722920591
0.468,0.3226576096242646
0.48,0.3433125210544092
0.492,0.3650684514278918
0.504,0.3885364955175375
0.516,0.4138012824217229
0.528,0.4404869721907237
0.54,0.4692964063564078
0.552,0.5010551909797412
0.5640000000000001,0.5358207259387722
0.5760000000000001,0.5736318404205527
0.588,0.614408312325517
0.6,0.658575819705004
