Strain,Energy
0.012,1e-05
0.024,0.0060671464069727
0.036,0.0224740207082672
0.048,0.0448307498241216
0.06,0.0696690159790343
0.072,0.0958944443389328
0.084,0.1229860307262253
0.096,0.1506990519160573
0.108,0.1791266940580107
0.12,0.2083581118508302
0.132,0.2384964855824933
0.144,0.2696327997233524
0.156,0.3018673735909938
0.168,0.3355246349386961
0.18,0.3707000662972073
0.192,0.4073600397578814
0.204,0.445799515712323
0.216,0.4861139334667843
0.228,0.5282133889239674
0.24,0.5721700933504956
0.252,0.6183551388900943
0.264,0.6668948387147556
0.276,0.7174884094230932
0.288,0.7700518381346326
0.3,0.8247836138768161
0.312,0.8819624750383314
0.324,0.9416867029625272
0.336,1.004159210197907
0.348,1.0699557847095074
0.36,1.1395739419744153
0.372,1.2130713852829509
0.384,1.290447299326173
0.396,1.3722209207648324
0.408,1.45871881194192
0.42,1.5498025149562034
0.432,1.645738330279894
0.444,1.7477173590040926
0.456,1.85727110334383
0.468,1.9752358565870711
0.48,2.101591417289292
0.492,2.236701484036204
0.504,2.3811256122054445
0.516,2.5339615136586207
0.528,2.695574823570516
0.54,2.8674164468310908
0.552,3.04982011220823
0.5640000000000001,3.242807749098128
0.5760000000000001,3.446502878942836
0.588,3.661903207404008
0.6,3.890144164705577
