Strain,Energy
0.012,1e-05
0.024,0.018424183981701
0.036,0.0665144521721116
0.048,0.1280662392598411
0.06,0.1913268350440461
0.072,0.2536177465658011
0.084,0.3160294290397961
0.096,0.3801102292037679
0.108,0.4463326301178336
0.12,0.5145495821586891
0.132,0.584460570596733
0.144,0.6559288967169064
0.156,0.7291045392346334
0.168,0.804047631046283
0.18,0.8806173574347912
0.192,0.9588307674970192
0.204,1.038838474454408
0.216,1.1207046180254254
0.228,1.2044216483147767
0.24,1.2901414613125053
0.252,1.378025196704268
0.264,1.4681880901630258
0.276,1.56077681552168
0.288,1.655856470711205
0.3,1.7537169306551206
0.312,1.854836412194527
0.324,1.959643078905912
0.336,2.068778343227821
0.348,2.1829695609125523
0.36,2.3026428891715502
0.372,2.4279854696819667
0.384,2.559608163343034
0.396,2.6983461649690685
0.408,2.8448344842820408
0.42,2.999793387116115
0.432,3.1639996725899837
0.444,3.338183740187755
0.456,3.522351338863304
0.468,3.717390821891012
0.48,3.9248877569664606
0.492,4.145487215455689
0.504,4.379684343659704
0.516,4.627870968641612
0.528,4.89049968250001
0.54,5.169792942639601
0.552,5.468009947350199
0.5640000000000001,5.786693619647018
0.5760000000000001,6.1275935187850905
0.588,6.490737568682108
0.6,6.875981565227206
