Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0001
0.048,0.00061468720038
0.06,0.0022026695316011
0.072,0.0047017738518815
0.084,0.0076798639229859
0.096,0.0110513794518946
0.108,0.0147606381102943
0.12,0.0188399287930056
0.132,0.023404533775049
0.144,0.0285819647583565
0.156,0.0347012345086292
0.168,0.0417103283125289
0.18,0.0492596663726485
0.192,0.0572898016837934
0.204,0.0657635142441431
0.216,0.0746703005448643
0.228,0.083667272473427
0.24,0.0926558217175593
0.252,0.1018183635333819
0.264,0.1110484682165648
0.276,0.1202991575146248
0.288,0.1296196861932411
0.3,0.139093325182589
0.312,0.1486794420700083
0.324,0.1583184860055142
0.336,0.1680514425406263
0.348,0.1778995556666891
0.36,0.1878389112502648
0.372,0.1978401524794219
0.384,0.2079619423512833
0.396,0.2182530078762191
0.408,0.2286222552395171
0.42,0.2387605692510944
0.432,0.2484119975708829
0.444,0.2580514517977161
0.456,0.2681779673473966
0.468,0.2790671933189343
0.48,0.2910689835957862
0.492,0.304186492832719
0.504,0.3183290402029736
0.516,0.3337047628907955
0.528,0.3510537711274464
0.54,0.3706214028766565
0.552,0.3919257061714931
0.5640000000000001,0.4158107751110805
0.5760000000000001,0.4436842328746834
0.588,0.4757087528457201
0.6,0.5125079959726165
