Strain,Energy
0.012,1e-05
0.024,0.0144816996130252
0.036,0.0497968259257252
0.048,0.0913486464973539
0.06,0.1334320181339525
0.072,0.1772298729024217
0.084,0.2224779292247274
0.096,0.2687371816246972
0.108,0.3161203839294981
0.12,0.3646850951985667
0.132,0.4147213568318961
0.144,0.4663649898012478
0.156,0.5196274788653096
0.168,0.5744970098023671
0.18,0.6309790024734534
0.192,0.6891411612584942
0.204,0.7489717169680365
0.216,0.8104819702642265
0.228,0.8738599297373192
0.24,0.9393966377683586
0.252,1.007287851347417
0.264,1.0776210380607418
0.276,1.1505208410967678
0.288,1.2262917412291876
0.3,1.3053373014874163
0.312,1.3880278697654531
0.324,1.474793763726479
0.336,1.5661524896136436
0.348,1.6625704795232747
0.36,1.764459489175899
0.372,1.8723268277227447
0.384,1.987026666495362
0.396,2.1090858647003463
0.408,2.2388549366156147
0.42,2.3771688325050304
0.432,2.524788443691836
0.444,2.682085732352645
0.456,2.849809643930011
0.468,3.0284724804431304
0.48,3.217978371306996
0.492,3.418758927566339
0.504,3.63197327886816
0.516,3.859290113827632
0.528,4.1009830837328725
0.54,4.35794855837037
0.552,4.631302759986994
0.5640000000000001,4.920241102244418
0.5760000000000001,5.224849088075475
0.588,5.5469759321920025
0.6,5.8887609871873305
