Strain,Energy
0.012,1e-05
0.024,0.0033589468099273
0.036,0.0148370751690855
0.048,0.0341715800708767
0.06,0.0569758805974136
0.072,0.0805131171962471
0.084,0.1046567875281025
0.096,0.1293059211575054
0.108,0.1545692565911929
0.12,0.1806208408983019
0.132,0.2076159466164153
0.144,0.2357506597462982
0.156,0.265125547782625
0.168,0.2957880271560665
0.18,0.3278131111401576
0.192,0.3612111968794519
0.204,0.395991640411844
0.216,0.4321913028155091
0.228,0.4698552794340605
0.24,0.5090144020112044
0.252,0.5497033760602
0.264,0.5919705697875814
0.276,0.6358752965592136
0.288,0.6814895760923346
0.3,0.7288924291475898
0.312,0.7782055374705318
0.324,0.8297499560767057
0.336,0.8837342169626836
0.348,0.940216226335552
0.36,0.9994439409487088
0.372,1.0614866569600896
0.384,1.1265445344704923
0.396,1.1949919307519814
0.408,1.2671540088991955
0.42,1.343657942762985
0.432,1.4250727048095249
0.444,1.5113087651330577
0.456,1.6023096856203587
0.468,1.6982226893206631
0.48,1.799082889817473
0.492,1.9051350571585768
0.504,2.016673619825029
0.516,2.1339924030492874
0.528,2.2572879886106145
0.54,2.387287618488764
0.552,2.5246586588781463
0.5640000000000001,2.6694280468678304
0.5760000000000001,2.8227058858996465
0.588,2.987200426997925
0.6,3.164316827080906
