Strain,Energy
0.012,1e-05
0.024,0.0003610823990289
0.036,0.0040385900282211
0.048,0.0138562254186173
0.06,0.0280727925764727
0.072,0.0440587240260675
0.084,0.0610544517302439
0.096,0.0788513013873365
0.108,0.0973253987815229
0.12,0.1164383583281873
0.132,0.1361430154212347
0.144,0.1564207751467626
0.156,0.1772994783528626
0.168,0.1987736109261791
0.18,0.2208185408839954
0.192,0.2434404573549539
0.204,0.2666320573698315
0.216,0.2903572127785399
0.228,0.3145814241124903
0.24,0.3394433159729043
0.252,0.3649951862651983
0.264,0.3911655008398584
0.276,0.4179857942578621
0.288,0.4454417311599681
0.3,0.4736542808955932
0.312,0.5029424476741449
0.324,0.5333747213042993
0.336,0.5648660281347185
0.348,0.5976485907334371
0.36,0.6320814535856472
0.372,0.6680432354484986
0.384,0.7055386288602955
0.396,0.7449342641532848
0.408,0.78633078365627
0.42,0.8301535732932144
0.432,0.8772134034009432
0.444,0.927788199213292
0.456,0.9820731488022976
0.468,1.0399349860580185
0.48,1.101812684873924
0.492,1.1695917527508817
0.504,1.2446403174812106
0.516,1.3269102385980465
0.528,1.415887810789009
0.54,1.5113795057448176
0.552,1.6132959923623045
0.5640000000000001,1.7215576030805175
0.5760000000000001,1.8366193703395328
0.588,1.9608757838592143
0.6,2.0998281519753736
