Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0005711046839697
0.048,0.0025157639199718
0.06,0.0059797795402788
0.072,0.0103746641798616
0.084,0.0151898986119189
0.096,0.0202674806463728
0.108,0.0255393363395044
0.12,0.0309881921969246
0.132,0.0365674789562645
0.144,0.0422619803673277
0.156,0.0480728968777129
0.168,0.0539917710157364
0.18,0.0600151875745381
0.192,0.0661846134635045
0.204,0.0725659559648342
0.216,0.0791395120046813
0.228,0.0859199811487368
0.24,0.0929643953325568
0.252,0.1001819884418455
0.264,0.1075498688404692
0.276,0.1151727442147545
0.288,0.12303160200068
0.3,0.1311105028034304
0.312,0.1393810870206761
0.324,0.1476857055415347
0.336,0.1560114565611285
0.348,0.164607796622033
0.36,0.1736778762013187
0.372,0.1829132268243234
0.384,0.1920425476608326
0.396,0.2011628923739154
0.408,0.2102753217780593
0.42,0.2193964667765925
0.432,0.2286145636965783
0.444,0.2379378772844743
0.456,0.2473384645426551
0.468,0.2567915910249513
0.48,0.2664591265130399
0.492,0.2768184291993819
0.504,0.2881379612262751
0.516,0.3003528772287117
0.528,0.3153226974865885
0.54,0.3329127217294342
0.552,0.3506756859783624
0.5640000000000001,0.3690744164996999
0.5760000000000001,0.3901177744680639
0.588,0.4152248719982175
0.6,0.44299138065759
