Strain,Energy
0.012,1e-05
0.024,0.0188442943463916
0.036,0.067260310153652
0.048,0.1275593431478192
0.06,0.187944320579845
0.072,0.2474098883689653
0.084,0.3081208742384331
0.096,0.37093676583299
0.108,0.4357248145092181
0.12,0.5024588403853396
0.132,0.5711160511821695
0.144,0.6417314995417925
0.156,0.7143409840295436
0.168,0.7890266276521971
0.18,0.8658457153507406
0.192,0.9448161018669596
0.204,1.0261173609185887
0.216,1.1100080873494087
0.228,1.1965233529960042
0.24,1.2856859363160775
0.252,1.377709088798302
0.264,1.473031463249041
0.276,1.5721543018317452
0.288,1.6751990326210724
0.3,1.7825312933724318
0.312,1.894641253705244
0.324,2.012081784393487
0.336,2.135740294175408
0.348,2.266279928587441
0.36,2.404080973753215
0.372,2.549545311876406
0.384,2.7036224185885485
0.396,2.866648668836443
0.408,3.0383743436525488
0.42,3.2192015202744595
0.432,3.4097810313309034
0.444,3.610728380935696
0.456,3.8225880492774578
0.468,4.046188124900225
0.48,4.282279629532702
0.492,4.531546163104674
0.504,4.79504199150044
0.516,5.07362204586117
0.528,5.36854942459321
0.54,5.681244638984979
0.552,6.012997200106598
0.5640000000000001,6.365512129887868
0.5760000000000001,6.740070982487971
0.588,7.137374380765582
0.6,7.559771181053121
