Strain,Energy
0.012,1e-05
0.024,0.0063011035709344
0.036,0.022962126725411
0.048,0.0450984352064769
0.06,0.0695427039412277
0.072,0.0955726713239039
0.084,0.1228402759434751
0.096,0.1512416561431107
0.108,0.1808295351886705
0.12,0.2116264937685359
0.132,0.2436687631716934
0.144,0.2769821769203308
0.156,0.3115938024440611
0.168,0.3476981071393941
0.18,0.385507438967591
0.192,0.4250144734285799
0.204,0.4661569883333026
0.216,0.5090018823470946
0.228,0.5536968578040979
0.24,0.60043747140451
0.252,0.6493293060181189
0.264,0.7006902091307216
0.276,0.7549348569806603
0.288,0.8118729673568602
0.3,0.8714712184028208
0.312,0.9340981485585476
0.324,0.9998957164310712
0.336,1.0691089546000982
0.348,1.1421789011550432
0.36,1.2193742178696787
0.372,1.3007856362254782
0.384,1.3867393009717464
0.396,1.4774127667638763
0.408,1.573153051735179
0.42,1.6750327279596633
0.432,1.7840400544366737
0.444,1.9005689688794016
0.456,2.0245330411837115
0.468,2.156850771594921
0.48,2.2989521358822262
0.492,2.451085643956492
0.504,2.613813001703684
0.516,2.7896263676204494
0.528,2.9786742607623284
0.54,3.177809187041088
0.552,3.387274563739016
0.5640000000000001,3.609361968188656
0.5760000000000001,3.844828257252389
0.588,4.094397546855481
0.6,4.358205733412755
