Strain,Energy
0.012,1e-05
0.024,0.0048910820198363
0.036,0.02006961378569
0.048,0.0440677892858147
0.06,0.0724611521229063
0.072,0.10193342632795
0.084,0.1318405432951861
0.096,0.1622901338103267
0.108,0.1931933875985712
0.12,0.2247316120913796
0.132,0.2571814448697299
0.144,0.2907568706312951
0.156,0.3254869853289867
0.168,0.3613591923277422
0.18,0.3985024172334564
0.192,0.4371500050378001
0.204,0.4774821997363683
0.216,0.5194538951180209
0.228,0.562952766442562
0.24,0.6081596638756405
0.252,0.6551964342141668
0.264,0.7040898382997506
0.276,0.755011496020188
0.288,0.8079648279023673
0.3,0.8629000449455594
0.312,0.9199855754388024
0.324,0.9795263627372592
0.336,1.0416895593541613
0.348,1.1066198077240206
0.36,1.174669993701858
0.372,1.2462239759137814
0.384,1.3213088647461062
0.396,1.400275682751976
0.408,1.483850743333846
0.42,1.5725404820644522
0.432,1.666569231668704
0.444,1.7654145515801871
0.456,1.869399519492679
0.468,1.9795963160900996
0.48,2.097552494451853
0.492,2.224433495526313
0.504,2.360317854947647
0.516,2.5070515030531544
0.528,2.6669436218012126
0.54,2.8375496187367406
0.552,3.0158625982934297
0.5640000000000001,3.2029727434941933
0.5760000000000001,3.4010634091389083
0.588,3.612172553204084
0.6,3.837225129509173
