Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.000338580206632
0.048,0.0014606143377956
0.06,0.0036116108565099
0.072,0.0065109550090086
0.084,0.0097308464088582
0.096,0.0130801895267141
0.108,0.0165424843199022
0.12,0.0201400189977974
0.132,0.023850859475421
0.144,0.0276778836318434
0.156,0.0316183280070035
0.168,0.0356372370081214
0.18,0.0397160567878487
0.192,0.0438562413137063
0.204,0.0480723370944777
0.216,0.0523694141771844
0.228,0.0567440032223359
0.24,0.0612570392629666
0.252,0.0659298759129447
0.264,0.0706922349546561
0.276,0.0754991187573165
0.288,0.0803415395396121
0.3,0.0852803898999839
0.312,0.090304576796045
0.324,0.0953794910845367
0.336,0.1006567674432696
0.348,0.1062788567039092
0.36,0.112172988088108
0.372,0.1181454421804537
0.384,0.1240328894263625
0.396,0.1300175809093063
0.408,0.1365366053465306
0.42,0.143961619951469
0.432,0.1525420300803456
0.444,0.1622450171225685
0.456,0.1731638686300237
0.468,0.1859613916745549
0.48,0.2003294369608382
0.492,0.2153491976877722
0.504,0.2321356665189861
0.516,0.2540084762241855
0.528,0.2823585469745206
0.54,0.3149980202184827
0.552,0.351132167457795
0.5640000000000001,0.3921342247322449
0.5760000000000001,0.4388379406316082
0.588,0.4911589006019506
0.6,0.5485102035723634
