Strain,Energy
0.012,1e-05
0.024,0.0169999325470558
0.036,0.0605847425471384
0.048,0.1147153121668354
0.06,0.1689508951820608
0.072,0.2228418611147938
0.084,0.2785162887680336
0.096,0.3364757511739402
0.108,0.3962882738251967
0.12,0.457807619345108
0.132,0.5210089189035727
0.144,0.5858589859624043
0.156,0.652237898004536
0.168,0.720196923805652
0.18,0.7898277071525094
0.192,0.8611299836427851
0.204,0.9342380641786218
0.216,1.009298633810527
0.228,1.0864178992120266
0.24,1.165686547786075
0.252,1.2469898351724635
0.264,1.330312861650425
0.276,1.4160599676074723
0.288,1.5046636910864135
0.3,1.5962059285749783
0.312,1.6907713098274555
0.324,1.7888486183115706
0.336,1.890992031748816
0.348,1.9976499407655943
0.36,2.1092501811542617
0.372,2.2262574137177538
0.384,2.349123884724943
0.396,2.478356851453756
0.408,2.6145016552182385
0.42,2.757982018165118
0.432,2.9092860768427067
0.444,3.069254259024349
0.456,3.238318945752997
0.468,3.417038590291634
0.48,3.606552582096149
0.492,3.8078892873749575
0.504,4.021961908517457
0.516,4.249231786607514
0.528,4.4901479536172
0.54,4.746198135546659
0.552,5.019485692280049
0.5640000000000001,5.31078886929037
0.5760000000000001,5.620213679617342
0.588,5.949651109085149
0.6,6.302948807677604
