Strain,Energy
0.012,1e-05
0.024,0.0207127826978971
0.036,0.0723267158570629
0.048,0.1336518648263479
0.06,0.1931974370064305
0.072,0.2530366360481597
0.084,0.3156904258170363
0.096,0.3802059196531883
0.108,0.4458217484746913
0.12,0.51248542290966
0.132,0.5804897519890505
0.144,0.650292226711296
0.156,0.7222041670031267
0.168,0.796502556735994
0.18,0.8734577452022614
0.192,0.9531661167552066
0.204,1.0356876342296972
0.216,1.121050758277635
0.228,1.2094019576772834
0.24,1.300846066345878
0.252,1.3954530435048067
0.264,1.4935130085526376
0.276,1.5953953825549592
0.288,1.7014542069588845
0.3,1.8121486890434464
0.312,1.9279711716260088
0.324,2.049444212269746
0.336,2.177175956992339
0.348,2.3116898605513865
0.36,2.4534273862373754
0.372,2.6028603004974045
0.384,2.7604935546726765
0.396,2.926787245420208
0.408,3.102171483254199
0.42,3.287274266037053
0.432,3.483013131895796
0.444,3.69025941612398
0.456,3.909483085796297
0.468,4.141370606041386
0.48,4.386865975031249
0.492,4.646717737434269
0.504,4.921707828595734
0.516,5.212640579277542
0.528,5.520673876113023
0.54,5.846816313989232
0.552,6.192812153412164
0.5640000000000001,6.56159691565881
0.5760000000000001,6.955847825202663
0.588,7.377745359786485
0.6,7.829035614086905
