Strain,Energy
0.012,1e-05
0.024,0.0005340419813299
0.036,0.0043313827902402
0.048,0.0138124290865411
0.06,0.0275518138394581
0.072,0.0431294121805562
0.084,0.0595739602982556
0.096,0.0764861992636905
0.108,0.0936654259902613
0.12,0.11117923070069
0.132,0.1291380133928451
0.144,0.1475409012824464
0.156,0.1664811332708017
0.168,0.1860590068309319
0.18,0.2062286683635988
0.192,0.2270518863309
0.204,0.2486381742630828
0.216,0.2709584275713208
0.228,0.2939879117905322
0.24,0.3181343889842257
0.252,0.3437945958694995
0.264,0.3708227650824617
0.276,0.3988972670858446
0.288,0.4278470738746527
0.3,0.457640886185032
0.312,0.4884367753338547
0.324,0.5204412348802318
0.336,0.5537041105446924
0.348,0.588248318490438
0.36,0.6241369119940606
0.372,0.6615229328574866
0.384,0.7006978793344705
0.396,0.7416657186172695
0.408,0.784356364721876
0.42,0.8291597603189094
0.432,0.8765501153620905
0.444,0.9266657509390348
0.456,0.9798770689146226
0.468,1.038430100729269
0.48,1.103035390912774
0.492,1.1723203504812842
0.504,1.2463304073617054
0.516,1.3255942927975142
0.528,1.4112645202484897
0.54,1.507242316553393
0.552,1.6136262658882896
0.5640000000000001,1.7274230341124146
0.5760000000000001,1.8495928282418317
0.588,1.9817753446154456
0.6,2.1244687810952883
