Strain,Energy
0.012,1e-05
0.024,0.0175718566536461
0.036,0.0629804596437674
0.048,0.1202687291099385
0.06,0.1785355971473929
0.072,0.2355228891972598
0.084,0.2928517094431686
0.096,0.3523431961170231
0.108,0.4142057216400107
0.12,0.4785378827481478
0.132,0.5454475206285041
0.144,0.6149681934906317
0.156,0.6869873583106734
0.168,0.761477132862015
0.18,0.8384963393586775
0.192,0.9179852445823484
0.204,0.9999015221896486
0.216,1.084380266637767
0.228,1.1716944927715989
0.24,1.2619518168162045
0.252,1.3553225530019275
0.264,1.4521265953867135
0.276,1.5527140023765378
0.288,1.6576606051615816
0.3,1.7672978089968712
0.312,1.8820203681819057
0.324,2.002516913994593
0.336,2.129347596375257
0.348,2.263056066441231
0.36,2.404169061225676
0.372,2.553125548933128
0.384,2.710235824806782
0.396,2.875881755485909
0.408,3.0505783900628134
0.42,3.2349736203844945
0.432,3.4296243873561085
0.444,3.6343896666416975
0.456,3.849426271983366
0.468,4.075883782063629
0.48,4.314331237826491
0.492,4.564962767513261
0.504,4.828488285766126
0.516,5.105505746097225
0.528,5.396799432912186
0.54,5.703365519635749
0.552,6.026778348835974
0.5640000000000001,6.368826569939633
0.5760000000000001,6.730902033840238
0.588,7.114882474693209
0.6,7.522652122306792
