Strain,Energy
0.012,1e-05
0.024,0.0027005674237959
0.036,0.0127185074663786
0.048,0.0311439937708313
0.06,0.0547937769180679
0.072,0.0806238169036136
0.084,0.1076430010245476
0.096,0.1353660568810402
0.108,0.163583243847053
0.12,0.1923086807108642
0.132,0.2216595912181787
0.144,0.2517905993830549
0.156,0.2828779589113476
0.168,0.3151921025806411
0.18,0.3491222474476735
0.192,0.3847984399880977
0.204,0.4221707159931412
0.216,0.4616038444879936
0.228,0.5032070475570942
0.24,0.547049257783957
0.252,0.5933166848994444
0.264,0.6418064907300419
0.276,0.6924434412747038
0.288,0.7453176492322451
0.3,0.8002897586857566
0.312,0.8574755359682769
0.324,0.9172124442898332
0.336,0.9794354661477916
0.348,1.044145140069831
0.36,1.1116514321784332
0.372,1.182348005095756
0.384,1.2564977128381858
0.396,1.334466381570066
0.408,1.4165189786430137
0.42,1.5027668718069984
0.432,1.5935715797100414
0.444,1.6893852711549142
0.456,1.7900861136623043
0.468,1.8957650063326084
0.48,2.007518782300394
0.492,2.1264244395189014
0.504,2.253177449356081
0.516,2.3882959584155667
0.528,2.531106517944318
0.54,2.68221781696225
0.552,2.842165630331218
0.5640000000000001,3.010543934775452
0.5760000000000001,3.188789577620615
0.588,3.378269336826302
0.6,3.579960238119249
