Strain,Energy
0.012,1e-05
0.024,0.0011917011505192
0.036,0.0065655467200026
0.048,0.017440645823714
0.06,0.0313515519201147
0.072,0.0459986516968023
0.084,0.0608231647628229
0.096,0.0757995171030411
0.108,0.0911525175263959
0.12,0.1068705740471165
0.132,0.1229693147429704
0.144,0.1395624741233408
0.156,0.1566867982328534
0.168,0.1743494682456191
0.18,0.1925912303355655
0.192,0.2113915127092045
0.204,0.2307440209283362
0.216,0.2506625140463033
0.228,0.2711412305612061
0.24,0.2921691925339525
0.252,0.3137585624740133
0.264,0.3359148109459047
0.276,0.3586481247150763
0.288,0.3820034014985027
0.3,0.406052891522064
0.312,0.4308640464511146
0.324,0.4564894353587497
0.336,0.4831092480047842
0.348,0.5108806733409392
0.36,0.539804225820465
0.372,0.5702454489583251
0.384,0.6021019838744577
0.396,0.6352898034907882
0.408,0.6698901740959454
0.42,0.7055775910348648
0.432,0.7426166730682848
0.444,0.781576956426147
0.456,0.822921601815719
0.468,0.8670197814166287
0.48,0.9141890965766544
0.492,0.9651282159726314
0.504,1.0211638762015456
0.516,1.0837388784414914
0.528,1.1543059872276258
0.54,1.2332613779531412
0.552,1.3201916213144351
0.5640000000000001,1.4157198910344015
0.5760000000000001,1.5215671910926951
0.588,1.6398856876183647
0.6,1.7726266659079486
