Strain,Energy
0.012,1e-05
0.024,0.0164681407686847
0.036,0.0589391614911689
0.048,0.1124686956960544
0.06,0.1671620055626133
0.072,0.2210270405441021
0.084,0.2753823955468839
0.096,0.3318044185684159
0.108,0.3904730070513305
0.12,0.4514457111559119
0.132,0.514737749246976
0.144,0.5803249915474133
0.156,0.6481047825632297
0.168,0.7180397722749413
0.18,0.790144165600883
0.192,0.8644066104368235
0.204,0.940883012491017
0.216,1.0196582802591978
0.228,1.1008720053826009
0.24,1.184725640076756
0.252,1.2714879057557904
0.264,1.3614879553095336
0.276,1.4550761875581792
0.288,1.5526608211030286
0.3,1.6547666967822887
0.312,1.7619981510183846
0.324,1.8748249323328676
0.336,1.993649645349242
0.348,2.11897157337573
0.36,2.251307513244581
0.372,2.3911393412262525
0.384,2.5388835801927563
0.396,2.695045195528876
0.408,2.8601271636823844
0.42,3.0346566772070465
0.432,3.219305817255541
0.444,3.4145160812518323
0.456,3.62068547804332
0.468,3.838566428483103
0.48,4.068605597284477
0.492,4.3108721480122165
0.504,4.565898606156665
0.516,4.834948268425568
0.528,5.11961162240456
0.54,5.42090554993373
0.552,5.739739879222413
0.5640000000000001,6.077478988116304
0.5760000000000001,6.43561845602024
0.588,6.815876578848842
0.6,7.220133974610216
