Strain,Energy
0.012,1e-05
0.024,0.0001372840925656
0.036,0.0008976212059199
0.048,0.0027588370780941
0.06,0.0056935688185108
0.072,0.0093172926436019
0.084,0.0132525013939821
0.096,0.0173478100885616
0.108,0.0215915731457589
0.12,0.025926748819114
0.132,0.0302825012717052
0.144,0.0346920538223493
0.156,0.0392096703146015
0.168,0.0438121063336355
0.18,0.04849762508726
0.192,0.0533136033312051
0.204,0.0582832553353732
0.216,0.0633582543236811
0.228,0.0685159879561338
0.24,0.0738107808166241
0.252,0.079261543885691
0.264,0.0848489958205932
0.276,0.0905545430994064
0.288,0.0963368695442382
0.3,0.1021557006837471
0.312,0.108025001879411
0.324,0.1139873674459531
0.336,0.1201087801112447
0.348,0.1264787322817329
0.36,0.1331307729685756
0.372,0.1400049691613171
0.384,0.1470981328596943
0.396,0.1544779106927317
0.408,0.1622380803842983
0.42,0.1704259377293642
0.432,0.1789446781602437
0.444,0.1877499506431716
0.456,0.1970025429101672
0.468,0.2069940721086184
0.48,0.2178111080875938
0.492,0.2294079495994493
0.504,0.2420361445777673
0.516,0.2562043075973906
0.528,0.2716851515094148
0.54,0.2879288958728622
0.552,0.3060613579566622
0.5640000000000001,0.3276668296157411
0.5760000000000001,0.3535570780564994
0.588,0.384846519103332
0.6,0.4228254823638905
