Strain,Energy
0.012,1e-05
0.024,0.0204405422342734
0.036,0.0700597109042647
0.048,0.1270581757462806
0.06,0.1821267460436728
0.072,0.2384991047478785
0.084,0.2975196486872287
0.096,0.3583449919620026
0.108,0.4214360168652453
0.12,0.4870054490645622
0.132,0.5548752460736746
0.144,0.624809852915026
0.156,0.696701642512949
0.168,0.7705731795898834
0.18,0.84646229466206
0.192,0.924402566279405
0.204,1.0045092215867006
0.216,1.0868977948270782
0.228,1.1717398146187925
0.24,1.259333173694744
0.252,1.3500509562386214
0.264,1.4444640280744472
0.276,1.5431947122886738
0.288,1.6465506348369905
0.3,1.7547784141947864
0.312,1.86835757101271
0.324,1.9879429083542743
0.336,2.1141270932184257
0.348,2.24731731379599
0.36,2.3879009686989243
0.372,2.5363861828108565
0.384,2.693313461419589
0.396,2.85901876973104
0.408,3.0338855569617538
0.42,3.218322131599048
0.432,3.412659961045124
0.444,3.617756473090031
0.456,3.834215006268463
0.468,4.062510096067699
0.48,4.303506216407525
0.492,4.558047108680047
0.504,4.827147295072257
0.516,5.111787699820519
0.528,5.413204074476583
0.54,5.732597442811975
0.552,6.070934727194872
0.5640000000000001,6.429495377232593
0.5760000000000001,6.81030753611926
0.588,7.216348761322631
0.6,7.650475182826499
