Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0002238349212141
0.048,0.0007416900453099
0.06,0.0015589198298119
0.072,0.0025613365283796
0.084,0.0036682360193906
0.096,0.0048611621511463
0.108,0.0061295602854456
0.12,0.0074488785582068
0.132,0.0088071711020211
0.144,0.0101879144507927
0.156,0.0115872023671962
0.168,0.0130038415809449
0.18,0.0144302007364831
0.192,0.0158707036172166
0.204,0.0173400113987497
0.216,0.0188683879760192
0.228,0.0204394603429708
0.24,0.0220169416437913
0.252,0.0235987242015947
0.264,0.0251891526004332
0.276,0.0267935014735186
0.288,0.0284083310134138
0.3,0.0300310966187757
0.312,0.0316602037069231
0.324,0.0332898776872522
0.336,0.0349137603744361
0.348,0.0365387857579675
0.36,0.0381933487667447
0.372,0.0398942204782777
0.384,0.0416318089346645
0.396,0.0434223293855092
0.408,0.0452848918713592
0.42,0.0472067583159819
0.432,0.0491968633424742
0.444,0.0513056656196852
0.456,0.0534815876498894
0.468,0.0557492875794776
0.48,0.0581789106296572
0.492,0.0611235166936217
0.504,0.0652198844432577
0.516,0.070401470392029
0.528,0.0758568185623733
0.54,0.0832792113240814
0.552,0.0945249173518529
0.5640000000000001,0.1092595523955583
0.5760000000000001,0.1278207240493482
0.588,0.151282139631872
0.6,0.1816125589391879
