Strain,Energy
0.012,1e-05
0.024,0.0217375247563848
0.036,0.076319308818506
0.048,0.1426843894017123
0.06,0.2096321954417849
0.072,0.2770570991944799
0.084,0.345751965435414
0.096,0.4160064788103667
0.108,0.4879764915045281
0.12,0.5615829625909495
0.132,0.6366712922575014
0.144,0.7131086937175187
0.156,0.7907729924878253
0.168,0.8697323122361005
0.18,0.9501907430033628
0.192,1.0321886515157466
0.204,1.1157204490089323
0.216,1.2009275093431115
0.228,1.2878886409078345
0.24,1.3769497344589696
0.252,1.4685410221015949
0.264,1.562845654545458
0.276,1.6601570940953778
0.288,1.7607709459021816
0.3,1.865123769874664
0.312,1.9739190686460044
0.324,2.087963128176268
0.336,2.2079055963802108
0.348,2.3341774515383267
0.36,2.4672348622199105
0.372,2.6079286672025246
0.384,2.756771498623654
0.396,2.914000570915954
0.408,3.0801768037659603
0.42,3.2561021310747944
0.432,3.44279901992191
0.444,3.6408059541929294
0.456,3.8504921627159794
0.468,4.072943991471241
0.48,4.309341478348699
0.492,4.560414894413087
0.504,4.8266471374461295
0.516,5.108420777810021
0.528,5.407501903027749
0.54,5.72639004244074
0.552,6.066173829208843
0.5640000000000001,6.42845897863744
0.5760000000000001,6.815993477013748
0.588,7.230307677795047
0.6,7.671574081964124
