Strain,Energy
0.012,1e-05
0.024,0.0056063961491813
0.036,0.0213054324967817
0.048,0.0433276401257264
0.06,0.0675374713125116
0.072,0.0925554869021774
0.084,0.1179367244111446
0.096,0.143632824830243
0.108,0.1701988447984184
0.12,0.1977986094586181
0.132,0.2266310218436041
0.144,0.2566524376116185
0.156,0.2878015369747589
0.168,0.3201784836420104
0.18,0.3537957826263778
0.192,0.3887369267119947
0.204,0.4251799655927569
0.216,0.4631431011047353
0.228,0.502536115695593
0.24,0.543276508150981
0.252,0.5854525003674693
0.264,0.6293134118339734
0.276,0.6750729933438271
0.288,0.7229589138273832
0.3,0.7732619895445382
0.312,0.8261781591642637
0.324,0.8817163753897387
0.336,0.940130464627799
0.348,1.0019999081943778
0.36,1.0678192719546202
0.372,1.137837764329093
0.384,1.2123762835356404
0.396,1.2918624078097731
0.408,1.3765739164330617
0.42,1.4668246016046425
0.432,1.5629880550707227
0.444,1.6653043461561636
0.456,1.774684022661707
0.468,1.8917187399705344
0.48,2.016279235397212
0.492,2.148726529671039
0.504,2.289368748243306
0.516,2.438139070158385
0.528,2.5952739491600845
0.54,2.7623106605703187
0.552,2.9386571893340148
0.5640000000000001,3.1232523006111226
0.5760000000000001,3.318143129699011
0.588,3.525024743255809
0.6,3.742959897565975
