Strain,Energy
0.012,1e-05
0.024,0.0145534351255974
0.036,0.0492320798662387
0.048,0.0884730159249374
0.06,0.1270011391431451
0.072,0.1658996089764352
0.084,0.205843242249741
0.096,0.247527552116772
0.108,0.2906645018689571
0.12,0.3351818009883354
0.132,0.3811169217301215
0.144,0.4285816093612457
0.156,0.4777164123334152
0.168,0.5285913667488825
0.18,0.5812010217916874
0.192,0.6356150196407153
0.204,0.6919973637939271
0.216,0.7504651073641598
0.228,0.8110213128743297
0.24,0.8738243363144452
0.252,0.939138819831176
0.264,1.0072664209533528
0.276,1.0785553662075382
0.288,1.153162691806487
0.3,1.2314054847712486
0.312,1.3138170692189273
0.324,1.4011591415800542
0.336,1.4940809190248554
0.348,1.5931422955185108
0.36,1.6994746244227217
0.372,1.8142055982649543
0.384,1.9368565457762716
0.396,2.066840049965168
0.408,2.204769910241101
0.42,2.351133428804792
0.432,2.5063798342501458
0.444,2.6712446714672704
0.456,2.8460811870370213
0.468,3.030856907215571
0.48,3.2256095475943285
0.492,3.4310474720503743
0.504,3.64866774049402
0.516,3.8792042041113817
0.528,4.122352732803539
0.54,4.378511946655893
0.552,4.649212667951248
0.5640000000000001,4.935775767764585
0.5760000000000001,5.239372166395603
0.588,5.562032467721938
0.6,5.907344241997486
