Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0013728722752446
0.048,0.0058722310248688
0.06,0.0134827779044605
0.072,0.0230610946626791
0.084,0.0338636717244169
0.096,0.0455864643847725
0.108,0.0581928328989898
0.12,0.0718195263269102
0.132,0.0863475390457538
0.144,0.1013808382949461
0.156,0.1169907347388054
0.168,0.1335206047076863
0.18,0.1507929255356306
0.192,0.1685206827513841
0.204,0.1866479073955045
0.216,0.2052554242704567
0.228,0.2243680173361591
0.24,0.2438442892485863
0.252,0.2637291792577464
0.264,0.2841686394923178
0.276,0.3050795662765432
0.288,0.3263472724801834
0.3,0.3479208729080035
0.312,0.3699785790094836
0.324,0.3926531776451091
0.336,0.4158786619633896
0.348,0.4396722723931285
0.36,0.4641012755766703
0.372,0.4891934839072209
0.384,0.5151169843333603
0.396,0.5421273718519031
0.408,0.5703422575450183
0.42,0.5999311980190843
0.432,0.6311514100204458
0.444,0.6641622711815153
0.456,0.700453060533591
0.468,0.7405834582265303
0.48,0.7833932683558383
0.492,0.8287484612517051
0.504,0.8770529691026858
0.516,0.9290103959246948
0.528,0.98645071459945
0.54,1.0503050477055922
0.552,1.121153396011667
0.5640000000000001,1.1993870005877585
0.5760000000000001,1.2840744102084531
0.588,1.3759109381812709
0.6,1.477418322637116
