Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0001
0.048,0.0003221112161502
0.06,0.0010760378899574
0.072,0.0022354643682654
0.084,0.0035640127455013
0.096,0.0051444652439764
0.108,0.0070747954617795
0.12,0.009304646103525
0.132,0.0119379683734491
0.144,0.015249463543293
0.156,0.0194399733043205
0.168,0.0243979902701931
0.18,0.0298500632164589
0.192,0.0355829958322865
0.204,0.0414314791807374
0.216,0.0472299859577818
0.228,0.0529992430420247
0.24,0.0587930676218766
0.252,0.0645483704987003
0.264,0.0702159648780547
0.276,0.075776678566954
0.288,0.0813075240301057
0.3,0.0868412704125037
0.312,0.0923887689152546
0.324,0.0979494373126077
0.336,0.1034869678997025
0.348,0.1090155860238588
0.36,0.1145500489910111
0.372,0.1200876357324254
0.384,0.125691333656366
0.396,0.1313804764311395
0.408,0.1371133932860722
0.42,0.1428995830232631
0.432,0.1487548445872035
0.444,0.1547420122195662
0.456,0.1608459232572319
0.468,0.1670249256767901
0.48,0.1733292084139233
0.492,0.1798419397593436
0.504,0.186619946456695
0.516,0.1935775464787404
0.528,0.2006020833632125
0.54,0.2079821857714739
0.552,0.2161136982349391
0.5640000000000001,0.2249511541373571
0.5760000000000001,0.2343563592929188
0.588,0.2446254662930582
0.6,0.2566847739633672
