Strain,Energy
0.012,1e-05
0.024,0.0053799722996373
0.036,0.0208300349309252
0.048,0.0432184270757634
0.06,0.0681906434982185
0.072,0.0930302710938142
0.084,0.1175678899617107
0.096,0.1427945015428722
0.108,0.1692839472244203
0.12,0.1972549470591653
0.132,0.2266397931430085
0.144,0.2574038799910726
0.156,0.2895145565054755
0.168,0.3229016762607307
0.18,0.3575900909679889
0.192,0.3936340107159896
0.204,0.4310797113665204
0.216,0.4699630397612143
0.228,0.5103152626357708
0.24,0.5521803555561549
0.252,0.5956060335474165
0.264,0.6407345829477183
0.276,0.6878001600995752
0.288,0.7369626699110962
0.3,0.7883155052608244
0.312,0.8420487376723397
0.324,0.8983912344471127
0.336,0.9575949192271334
0.348,1.0199947270694625
0.36,1.085897530783462
0.372,1.1555796095976094
0.384,1.2293312332131308
0.396,1.3075947440883144
0.408,1.390816894283976
0.42,1.4794581847361925
0.432,1.574148886679884
0.444,1.6753805591947488
0.456,1.7834181193823349
0.468,1.898267309313824
0.48,2.020244068738097
0.492,2.14986183522904
0.504,2.2874356097664266
0.516,2.4336732720612537
0.528,2.5888687965676387
0.54,2.7522894550475003
0.552,2.9233927595239737
0.5640000000000001,3.102757556927457
0.5760000000000001,3.291574069902311
0.588,3.491078869774959
0.6,3.7034036240774832
